Dim1,Dim2,Y
94.8673638944,127.534525493,1.0
105.96410588,54.6678900115,1.0
101.897203569,138.684786239,1.0
110.274600274,90.3556380983,1.0
96.9731498669,99.7921163801,1.0
79.241269911,66.7949743669,0.0
74.4733169549,46.0051242663,0.0
71.8332638069,59.039976838,0.0
34.5474456425,20.0150180259,0.0
112.088327017,79.6133609881,1.0
115.429821211,72.3673349926,1.0
35.3545547837,46.2668707606,0.0
81.3407935434,37.8810569333,0.0
50.3105846905,82.1841004965,1.0
119.533273384,106.419102896,1.0
132.973600324,133.179152433,1.0
58.0163199247,52.9710222286,0.0
96.8362375943,77.3100586546,1.0
113.040063902,121.9561833,1.0
84.3461287214,98.2842158382,1.0
90.3028079803,57.1169657119,0.0
72.5188257631,67.9547319611,0.0
47.6728059258,42.1680094275,0.0
48.4715578906,72.3634941631,0.0
110.754287574,105.508470983,1.0
125.092268728,64.1554949819,1.0
47.1264520339,52.5258259779,0.0
63.9809187865,40.4457110655,0.0
150.512220425,95.2931119362,1.0
72.6195597083,77.0396700754,0.0
110.875349274,94.218111836,1.0
105.002240016,53.4525149132,0.0
108.033254133,123.69551698,1.0
70.1810730748,65.3640729465,0.0
106.053792806,85.9703301777,1.0
81.8457299416,99.0684705631,1.0
61.4798671066,35.4526979666,0.0
101.009801488,117.037882891,1.0
127.087724269,114.353840716,1.0
82.1831473714,115.422861352,1.0
36.768139105,30.3820001013,0.0
119.4235575,91.3196892414,1.0
115.441423249,94.3506654355,1.0
57.0140641791,67.4496836745,0.0
59.6100498478,67.591296351,0.0
50.9446539129,24.2771630845,0.0
94.2864928196,47.3583950151,0.0
53.836525256,45.8334431896,0.0
39.8574225401,10.3851870947,0.0
105.205053446,90.1228208292,1.0
102.915842174,60.6367899906,1.0
67.8206062082,44.0097408913,0.0
97.9885200185,145.185653302,1.0
149.550388536,95.0538868979,1.0
34.7530916169,48.5232897801,0.0
11.501473416,28.7236449056,0.0
37.8356494083,87.8649596916,1.0
20.9909282048,41.8548566207,0.0
92.5569274371,100.883279835,1.0
30.2133369223,40.8682932939,0.0
107.705533743,123.388575937,1.0
25.785287011,-3.20596508197,0.0
52.8051141779,107.824718843,1.0
46.431380675,75.6622251923,0.0
5.36418150668,56.8876236844,0.0
58.7233632219,58.6548916449,0.0
16.5853909719,49.0155716215,0.0
87.1002015494,91.1732336888,1.0
73.4622031384,110.278228827,1.0
114.145137594,75.1862053998,1.0
125.106743804,116.678777592,1.0
75.2538432496,37.5877050573,0.0
53.5286382907,32.8455073643,0.0
79.6220530249,27.5304579243,0.0
47.1474520256,45.1415470942,0.0
63.574871334,37.6419099352,0.0
65.2773257856,119.820017669,1.0
35.5079638038,31.9366979537,0.0
86.0536961976,132.019045144,1.0
99.0546417904,93.225307361,1.0
44.6199841143,88.1756722485,1.0
54.9414314922,57.6056797416,0.0
56.15843362,86.8205805393,1.0
67.024202809,31.4007102947,0.0
-4.51452470107,58.6092119977,0.0
126.56898444,103.955482011,1.0
69.6821413229,42.6003356687,0.0
60.7951297436,37.1834183205,0.0
72.0455178543,59.6182750437,1.0
91.9814403817,127.676141127,1.0
125.449438347,138.824876247,1.0
62.5183018541,43.2294986604,0.0
23.2234985818,50.6652254443,0.0
113.984963831,144.544951381,1.0
91.5436848791,100.619726958,1.0
49.2541570496,31.5744886891,0.0
41.9970783386,13.5842419326,0.0
25.6248803413,46.7712264845,0.0
70.8153384708,94.4738809991,1.0
104.263285586,82.670095645,1.0
64.4120455814,41.3926492483,0.0
53.6398850093,46.7208528409,0.0
69.1406826868,62.422718994,0.0
113.754963286,78.5558545544,1.0
17.8084330066,44.0733592829,0.0
70.850580922,100.782181167,1.0
76.7460695458,109.262740847,1.0
107.930186774,97.9062256645,1.0
37.8062627516,20.0943230836,0.0
24.6822670057,65.0970951665,0.0
69.0336451886,73.9435899427,1.0
148.868870185,105.139581481,1.0
43.7873606302,6.38312115763,0.0
60.4279627885,36.9873698199,0.0
89.5169302845,141.647159188,1.0
34.8043102309,38.7511501181,0.0
33.2941037127,44.5040203359,0.0
117.076308525,107.978578171,1.0
59.4772618801,52.81331933,0.0
26.637367763,62.2432489884,0.0
28.3821941963,45.9454116478,0.0
24.9742758994,31.4288896434,0.0
110.605403053,74.1835582768,1.0
142.311708827,108.977006836,1.0
84.9497470595,105.256364473,1.0
33.181661709,37.2299197577,0.0
120.491533027,116.573948993,1.0
31.0757834665,53.5710136328,0.0
82.2684779196,54.1125225972,0.0
67.8386798677,29.2036177455,0.0
75.9090788031,63.476906414,0.0
34.7057183059,26.2942437819,0.0
75.5715615648,69.2458209859,0.0
36.7925900741,56.1285730045,0.0
123.068379725,98.0206211136,1.0
55.9765326599,46.3935881651,0.0
79.6809356141,22.7926298133,0.0
42.9280568176,41.8812609066,0.0
118.95324714,75.7315452661,1.0
26.2362756075,37.7640132027,0.0
37.0852838264,40.6408347037,0.0
110.475997902,104.435179528,1.0
125.189622936,111.209094893,1.0
35.9582551794,124.170991546,1.0
120.313578664,69.7419598435,1.0
11.8652125239,27.189356114,0.0
72.2850767266,78.0492797252,1.0
117.965875863,97.0485638129,1.0
60.2665174636,47.2260657993,0.0
55.9849160279,21.9310010319,0.0
78.4754622708,76.773146734,1.0
80.3243992147,69.3606737431,1.0
89.7251018838,115.512949282,1.0
115.677200934,106.336084959,1.0
42.1644092397,24.8117941401,0.0
116.438094369,87.2161947349,1.0
7.47594754263,69.8532169573,0.0
57.5356955571,14.9290745995,0.0
72.6951343867,70.112737933,0.0
73.6280277534,66.0857690139,0.0
54.8047526287,52.3792525601,0.0
102.064382294,151.763406365,1.0
81.1039957538,84.4049981303,1.0
23.1962925273,56.1613011003,0.0
88.5722852049,74.9691955211,1.0
62.1294511508,64.3885018233,0.0
91.7570403784,99.1304299719,1.0
83.361585281,73.4465979204,1.0
55.0477042356,61.4356144771,0.0
112.773368961,112.849858391,1.0
63.4525208151,79.3301057825,1.0
90.9878957613,125.613850891,1.0
119.122508891,97.1038764176,1.0
52.2039331266,12.4043935101,0.0
39.9762473173,78.2869429259,0.0
23.8559391923,50.3202115509,0.0
144.377324134,90.7177992685,1.0
50.24509362,101.409865094,1.0
159.073682634,75.9208191765,1.0
119.772700203,89.2404159677,1.0
129.093726635,88.2738538279,1.0
63.0541398276,67.6120297182,1.0
60.2124891153,81.2834406526,0.0
48.5274878704,50.4552004831,0.0
5.63049350928,5.72145658847,0.0
85.5832384609,6.8187239762,0.0
74.2242674128,94.8477349891,1.0
114.999761221,116.908756835,1.0
40.516085275,64.5964936222,0.0
128.110893355,102.109692467,1.0
116.872235617,163.208515031,1.0
49.6950793522,0.15207813613,0.0
92.4334057892,103.306007219,1.0
58.5537344959,31.3080757217,0.0
72.0020931993,150.62091098,1.0
122.727751525,107.035056899,1.0
32.5018080257,54.0061260329,0.0
136.586956203,99.8686824991,1.0
99.7228868086,77.3802318699,1.0
79.6289280319,108.092285826,1.0
72.6347276773,82.2752403865,1.0
104.091488377,81.7982843028,1.0
83.7663201358,72.8626787826,1.0
88.5644498743,136.400835173,1.0
24.4470745721,30.997966529,0.0
49.591903575,28.0758267127,0.0
78.6322609748,39.6501460117,0.0
74.2496864897,101.731137829,1.0
109.503702918,76.5445380972,1.0
103.8206581,88.2388239672,1.0
111.075003049,104.151204035,1.0
30.2989731389,33.8059952871,0.0
92.7517468263,107.553739417,1.0
73.943299598,-2.8887216481,0.0
132.20425786,53.5471757615,1.0
113.567270284,126.483121005,1.0
60.3963982528,88.2548312106,1.0
106.584255966,85.2555293628,1.0
97.9582083274,89.0948890686,1.0
53.8331310861,71.0256790345,1.0
55.5615676731,25.0793033867,0.0
61.4061189424,43.0631467956,0.0
96.8749014252,108.480591225,1.0
68.4689408944,147.268862453,1.0
90.4694175609,72.9523840108,1.0
35.8830062215,18.5006796838,0.0
99.86287056,59.5628156837,1.0
67.1310757345,83.9116581361,1.0
100.631578605,125.597702622,1.0
103.376877472,136.104428644,1.0
72.3480667159,28.6775015517,0.0
29.8780544733,58.6906373582,0.0
105.166523595,105.246280522,1.0
124.372805408,105.956725016,1.0
31.1183408875,42.7368609698,0.0
34.9892041783,82.8083495997,0.0
109.286203711,107.251795294,1.0
73.4549771149,103.288067453,1.0
77.5718967204,102.634764428,0.0
104.939922376,120.0118961,1.0
69.4913319742,60.5869159879,0.0
57.9158764986,56.0844736349,0.0
59.2038087928,66.7806651469,0.0
64.9852798374,66.1063844613,0.0
87.2742575143,121.28603491,1.0
71.0051755702,34.1925706622,0.0
120.540364098,126.059042887,1.0
98.599798007,66.8914081633,1.0
48.6440533958,17.5665281919,0.0
36.3724410066,67.2727984662,0.0
101.913592191,93.6325084002,1.0
47.3816701725,74.963419643,0.0
119.564178741,76.03080583,1.0
13.5167568704,31.0850997546,0.0
72.9037417968,40.5781929129,0.0
94.7692273493,97.5426781079,1.0
91.2717283087,118.090627132,1.0
79.6371590168,100.14144101,1.0
87.1280606739,118.240028526,1.0
108.647828925,97.1553093167,1.0
53.9293336242,76.5519060487,0.0
63.7587147689,72.1403913162,0.0
48.316013298,48.0827929339,0.0
97.6880161981,108.466625628,1.0
100.23266423,108.223304601,1.0
94.6187246941,108.552103075,1.0
78.3938238372,36.0243421396,0.0
117.152861329,74.2366485666,1.0
44.3884378042,36.8313026818,0.0
42.9548395373,52.3655297893,0.0
70.2475035907,83.9580432647,0.0
98.7133153228,77.9436548222,1.0
142.578983773,66.2585858408,1.0
63.0631712841,35.5558142802,0.0
77.0232882522,52.401143296,0.0
13.328601824,23.6614284071,0.0
79.3853000881,71.3457847431,0.0
103.464475149,61.4597228671,1.0
61.9681711713,88.0271765079,0.0
54.3053171562,38.3366629861,0.0
97.8004053652,79.7606396001,1.0
44.6925366838,45.9718004915,0.0
119.251874292,119.505274213,1.0
133.301772018,98.5101754697,1.0
97.7908933897,99.4587728032,1.0
76.3607549179,50.9541235726,0.0
69.2628222679,67.5153617766,0.0
71.8962547915,70.6656956825,1.0
60.3726195415,43.4820339535,0.0
79.6556699291,31.4762693115,0.0
32.7256642855,74.0023918059,0.0
65.5713637978,17.4068934988,0.0
80.1097147257,59.4135378706,0.0
39.324125572,62.5726233107,0.0
74.8902607959,105.194768653,1.0
113.493990588,92.8571191105,1.0
22.2831231569,49.5964945375,0.0
8.05680424779,33.4975705269,0.0
122.714028471,117.435858027,1.0
93.2702066541,134.429273612,1.0
37.1340129768,39.0696395252,0.0
46.7078192018,41.4755685002,0.0
75.7341402362,71.1295506712,0.0
68.3789635035,53.7311919849,0.0
37.1636314301,69.6879605881,0.0
56.0851487024,41.0517202304,0.0
39.930791639,87.9011103738,0.0
36.5308963621,47.2236946679,0.0
56.8370364531,71.1001572066,0.0
71.7181085799,144.764585642,1.0
106.007484923,74.105395886,1.0
56.9850227661,86.0560206986,0.0
64.5205879118,12.5708601927,0.0
41.1747933543,35.8471765067,0.0
99.6522668757,133.237329682,1.0
94.5121015249,123.562102943,1.0
142.305813659,102.008235808,1.0
62.0260588406,75.4595487853,0.0
125.141193399,121.399345202,1.0
87.1240080362,126.300732943,1.0
49.2854824705,62.8849951943,0.0
101.872272407,111.753248779,1.0
62.7195729305,48.5088019475,0.0
149.480857326,109.887159948,1.0
94.424857332,98.4880208246,1.0
57.7621536999,39.6690537195,0.0
